"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.document_url","Answer.Collaboration","Answer.Communication","Answer.Creativity","Answer.Customer Service","Answer.Education Level","Answer.Entertainment","Answer.Finance","Answer.Government","Answer.Healthcare","Answer.Job Title","Answer.Law","Answer.Leadership","Answer.Manufacturing","Answer.Organization/Planning","Answer.Other","Answer.Problem-Solving","Answer.Service Industry","Answer.Sports","Answer.Technology","Answer.Time Management","Approve","Reject"
"3Q9SPIIRWJ2D5IHN33OLE8JUWUPWAZ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3IFS6Q0HJJZ1Q3H6LOBZN10FEJGIS7","AP4ELIN3ZCADJ","Submitted","Sun May 09 03:07:20 PDT 2021","Sun May 09 03:18:35 PDT 2021","Wed May 12 03:18:35 PDT 2021","","","","675","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume9.pdf","FALSE","TRUE","FALSE","FALSE","high school","0","0","0","0","Summer Institutional Relations Analyst","0","FALSE","0","FALSE","0","FALSE","0","0","0","FALSE"
"3Q9SPIIRWJ2D5IHN33OLE8JUWUPWAZ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3OS4RQUCRAVIZQYE9UJJUFDNUYXFBX","ABAYPFVE5NM8D","Submitted","Fri May 07 12:10:35 PDT 2021","Fri May 07 12:19:48 PDT 2021","Mon May 10 12:19:48 PDT 2021","","","","553","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume9.pdf","TRUE","TRUE","TRUE","FALSE","high school","0","1","0","0","Summer Institutional  Relations Analyst","0","TRUE","0","TRUE","0","FALSE","1","0","0","TRUE"
"35U0MRQMUJNPSXBJNCO7T1KLE2ROVG","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","30JNVC0ORA0PHSR9N249SPKZWIHQHY","AP4ELIN3ZCADJ","Submitted","Sun May 09 03:18:51 PDT 2021","Sun May 09 03:27:38 PDT 2021","Wed May 12 03:27:38 PDT 2021","","","","527","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume10.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","Accelerator Challenge Technical Analyst","0","TRUE","0","FALSE","3","FALSE","0","0","0","FALSE"
"35U0MRQMUJNPSXBJNCO7T1KLE2ROVG","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3DEL4X4EL71VCKIAJG3P8XBVJC4YXF","AZJYLX4T2W3NL","Submitted","Fri May 07 17:48:00 PDT 2021","Fri May 07 18:25:32 PDT 2021","Mon May 10 18:25:32 PDT 2021","","","","2252","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume10.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","0","0","1","Accelerator Challenge Technical Analyst","0","TRUE","0","TRUE","0","FALSE","1","0","3","FALSE"
"35U0MRQMUJNPSXBJNCO7T1KLE2ROVG","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3Z9WI9EOZ0436PTEAXKCW38QX6XHKT","A1B2UZIOR2IBOF","Submitted","Fri May 07 10:02:53 PDT 2021","Fri May 07 10:07:31 PDT 2021","Mon May 10 10:07:31 PDT 2021","","","","278","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume10.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","2","0","1","Accelerator Challenge Technical Analyst","0","TRUE","0","FALSE","4","FALSE","0","0","0","FALSE"
"3U74KRR67M1SXK7IH2OFDUWVR76TNQ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","373ERPL3YPOFY2X40BAYBYXS3SKTR6","A1B2UZIOR2IBOF","Submitted","Fri May 07 09:57:29 PDT 2021","Fri May 07 10:01:49 PDT 2021","Mon May 10 10:01:49 PDT 2021","","","","260","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","FALSE","FALSE","FALSE","bachelors","0","0","0","0","RESEARCH INTERN","0","FALSE","0","FALSE","5","TRUE","0","0","2","FALSE"
"3U74KRR67M1SXK7IH2OFDUWVR76TNQ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3D3VGR7TA1VAZLZALW47TLTU9Z9R31","AP4ELIN3ZCADJ","Submitted","Sun May 09 04:49:04 PDT 2021","Sun May 09 04:55:20 PDT 2021","Wed May 12 04:55:20 PDT 2021","","","","376","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","FALSE","FALSE","TRUE","FALSE","high school","0","0","0","0","TEACHING ASSISTANT FOR NATURAL LANGUAGE PROCESSING","0","FALSE","0","FALSE","4","TRUE","0","0","0","FALSE"
"3U74KRR67M1SXK7IH2OFDUWVR76TNQ","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3DH6GAKTYZ5KHFIPKYRA5IR6RC2ZYD","AZJYLX4T2W3NL","Submitted","Fri May 07 17:50:39 PDT 2021","Fri May 07 18:33:28 PDT 2021","Mon May 10 18:33:28 PDT 2021","","","","2569","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume11.pdf","TRUE","TRUE","FALSE","FALSE","bachelors","0","0","0","0","RESEARCH INTERN","0","FALSE","0","FALSE","0","TRUE","0","0",">5","FALSE"
"3ZZAYRN1I67AF57UIHOSSJW0HHBTO5","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","30LSNF239VB8L408R9WTWJNBGPT2I0","AP4ELIN3ZCADJ","Submitted","Sun May 09 05:20:44 PDT 2021","Sun May 09 05:27:46 PDT 2021","Wed May 12 05:27:46 PDT 2021","","","","422","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","TRUE","FALSE","TRUE","FALSE","Advanced","0","0","0","0","Associate Professor","0","TRUE","0","FALSE",">5","TRUE","0","0",">5","FALSE"
"3ZZAYRN1I67AF57UIHOSSJW0HHBTO5","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3XXU1SWE8NBMJCEW0Y02WX6D6EHA0N","AZJYLX4T2W3NL","Submitted","Fri May 07 17:50:57 PDT 2021","Fri May 07 18:37:07 PDT 2021","Mon May 10 18:37:07 PDT 2021","","","","2770","0% (0/0)","0% (0/0)","0% (0/0)","https://resumes213.s3.amazonaws.com/resume12.pdf","TRUE","FALSE","FALSE","FALSE","Advanced","0","0","0","0","Associate Professor","0","FALSE","0","FALSE",">5","TRUE","0","0",">5","FALSE"
"3I7KR83SNAT85ZD1MJRIU2EF35YK9C","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3QFUFYSY9ZVYERD5UF9WM17HK6A4FA","AZJYLX4T2W3NL","Submitted","Fri May 07 17:47:41 PDT 2021","Fri May 07 18:21:17 PDT 2021","Mon May 10 18:21:17 PDT 2021","","","","2016","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r1.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","3","0","0","Intern","0","TRUE","0","TRUE","0","FALSE","0","0","0","FALSE"
"3I7KR83SNAT85ZD1MJRIU2EF35YK9C","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3UN61F00HX5DD0MEZFS08IRENV15R6","AP4ELIN3ZCADJ","Submitted","Sun May 09 04:55:37 PDT 2021","Sun May 09 05:03:31 PDT 2021","Wed May 12 05:03:31 PDT 2021","","","","474","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r1.pdf","TRUE","TRUE","TRUE","FALSE","high school","0","2","0","0","Head TA, Philadelphia, PA","0","TRUE","0","FALSE","3","FALSE","0","0","0","FALSE"
"3DTJ4WT8BDVKPQ34UVAE9V33YBREZ2","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3907X2AHF1L02QNC44MD5GON2Y1P22","AZJYLX4T2W3NL","Submitted","Fri May 07 17:51:06 PDT 2021","Fri May 07 18:39:46 PDT 2021","Mon May 10 18:39:46 PDT 2021","","","","2920","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","0","5","0","ENGINEERING INTERN, THE FACTUAL","0","FALSE","0","FALSE","0","TRUE","0","0","3","FALSE"
"3DTJ4WT8BDVKPQ34UVAE9V33YBREZ2","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3DI28L7YXBUPGEGQCM6O6LFEWK81EX","A1B2UZIOR2IBOF","Submitted","Fri May 07 10:18:29 PDT 2021","Fri May 07 10:21:51 PDT 2021","Mon May 10 10:21:51 PDT 2021","","","","202","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","0","2","0","ENGINEERING INTERN","0","FALSE","0","FALSE","0","TRUE","0","0","2","FALSE"
"3DTJ4WT8BDVKPQ34UVAE9V33YBREZ2","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3SB4CE2TJWBUG2K73AP95BTOGQIAX8","AP4ELIN3ZCADJ","Submitted","Sun May 09 04:01:26 PDT 2021","Sun May 09 04:11:52 PDT 2021","Wed May 12 04:11:52 PDT 2021","","","","626","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r2.pdf","FALSE","FALSE","TRUE","FALSE","bachelors","0","0","0","0","ENGINEERING INTERN, THE FACTUAL","0","FALSE","0","FALSE","1","FALSE","0","0","0","FALSE"
"3QGHA0EA0JGIOSMF9HOH9J30ECAWBU","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","37WLF8U1WQ6N909XEET8ZCJ0OTX6KZ","AZJYLX4T2W3NL","Submitted","Fri May 07 17:47:26 PDT 2021","Fri May 07 18:19:22 PDT 2021","Mon May 10 18:19:22 PDT 2021","","","","1916","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","0","0","0","Summer Associate, Digital Team | Remote","0","FALSE","0","FALSE","0","TRUE","0","0","3","FALSE"
"3QGHA0EA0JGIOSMF9HOH9J30ECAWBU","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3LPW2N6LKUI5TSEV39N5DTEYUU6U50","AP4ELIN3ZCADJ","Submitted","Sun May 09 05:15:44 PDT 2021","Sun May 09 05:20:29 PDT 2021","Wed May 12 05:20:29 PDT 2021","","","","285","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r3.pdf","TRUE","FALSE","TRUE","FALSE","bachelors","0","0","0","0","Summer Associate, Digital Team | Remote","0","TRUE","0","FALSE","0","TRUE","0","0","1","FALSE"
"3OND0WXMHWVYY53AO9479OZY2LAHEF","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","38YMOXR4MVFE403E3SCBNNDVBZ06WN","A1B2UZIOR2IBOF","Submitted","Fri May 07 10:57:44 PDT 2021","Fri May 07 10:59:09 PDT 2021","Mon May 10 10:59:09 PDT 2021","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","FALSE","FALSE","high school","0","0","0","0","Software Engineer Intern","0","FALSE","0","TRUE","1","FALSE","0","0","2","FALSE"
"3OND0WXMHWVYY53AO9479OZY2LAHEF","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3G2UL9A02EUZEL2DVK4ZV7EEIEL67R","AP4ELIN3ZCADJ","Submitted","Sun May 09 05:34:53 PDT 2021","Sun May 09 05:40:05 PDT 2021","Wed May 12 05:40:05 PDT 2021","","","","312","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","TRUE","TRUE","FALSE","high school","0","0","0","0","Software Engineer Intern","0","FALSE","0","TRUE","2","FALSE","0","0","1","FALSE"
"3OND0WXMHWVYY53AO9479OZY2LAHEF","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3LUY3GC630G7ORKIAG38175VDKXP74","ABAYPFVE5NM8D","Submitted","Sun May 09 09:18:01 PDT 2021","Sun May 09 09:27:40 PDT 2021","Wed May 12 09:27:40 PDT 2021","","","","579","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","FALSE","TRUE","FALSE","FALSE","high school","0","0","0","0","Software Engineer Intern","0","TRUE","0","TRUE","0","FALSE","1","0","2","FALSE"
"3OND0WXMHWVYY53AO9479OZY2LAHEF","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:16 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:16 PDT 2021","","","3LYA37P8IR3TFCQSA5AGAS5S2U8KBY","AZJYLX4T2W3NL","Submitted","Fri May 07 17:51:27 PDT 2021","Fri May 07 18:44:43 PDT 2021","Mon May 10 18:44:43 PDT 2021","","","","3196","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r4.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","0","0","0","Software Engineer Intern","0","FALSE","0","FALSE","1","TRUE","0","0","2","FALSE"
"3T2EL38U0M0KHYTU24HT6RC69EHQXT","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:17 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:17 PDT 2021","","","3907X2AHF1L02QNC44MD5GON2XJP2I","A1B2UZIOR2IBOF","Submitted","Fri May 07 09:53:19 PDT 2021","Fri May 07 09:56:13 PDT 2021","Mon May 10 09:56:13 PDT 2021","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","2","0","0","Private Equity Summer Analyst","0","TRUE","0","TRUE","0","TRUE","0","0","1","FALSE"
"3T2EL38U0M0KHYTU24HT6RC69EHQXT","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:17 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:17 PDT 2021","","","3GS6S824SRDMBL9629YSPYZH6QUWNU","AZJYLX4T2W3NL","Submitted","Fri May 07 17:48:21 PDT 2021","Fri May 07 18:27:08 PDT 2021","Mon May 10 18:27:08 PDT 2021","","","","2327","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","1","0","1","Private Equity Summer Analyst","0","FALSE","0","TRUE","0","FALSE","0","0","1","FALSE"
"3T2EL38U0M0KHYTU24HT6RC69EHQXT","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:17 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:17 PDT 2021","","","3W8CV64QJ3FJPTAN60TN6UUAMIG9HY","AP4ELIN3ZCADJ","Submitted","Sun May 09 03:47:54 PDT 2021","Sun May 09 03:54:27 PDT 2021","Wed May 12 03:54:27 PDT 2021","","","","393","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r5.pdf","FALSE","FALSE","FALSE","FALSE","high school","0","0","0","0","Private Equity Summer Analyst","0","TRUE","0","FALSE","2","FALSE","0","0","0","FALSE"
"3087LXLJ6MWFTJXALCHSLELHS5NF0T","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:17 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:17 PDT 2021","","","3IXQG4FA2UE9YG7168JRKJRCR5E9BL","AP4ELIN3ZCADJ","Submitted","Sun May 09 04:27:24 PDT 2021","Sun May 09 04:31:40 PDT 2021","Wed May 12 04:31:40 PDT 2021","","","","256","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r6.pdf","TRUE","FALSE","TRUE","FALSE","high school","0","0","0","0","Summer Engineering Analyst","0","FALSE","0","FALSE","1","FALSE","0","0","0","FALSE"
"3087LXLJ6MWFTJXALCHSLELHS5NF0T","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:17 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:17 PDT 2021","","","3RXPCZQMQQRN0SCHIHWC6O0Q96A1GD","ABAYPFVE5NM8D","Submitted","Sun May 09 02:28:30 PDT 2021","Sun May 09 02:36:28 PDT 2021","Wed May 12 02:36:28 PDT 2021","","","","478","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r6.pdf","FALSE","TRUE","TRUE","FALSE","bachelors","0","0","0","0","Summer Engineering Analyst","0","TRUE","0","TRUE","0","TRUE","0","2","2","TRUE"
"3087LXLJ6MWFTJXALCHSLELHS5NF0T","3PICF97GBQ3OSYV7E64NX32021FP70","Extract information from resumes","Answer questions about people's work and education experience after reading their resume.","survey, resume, hiring","$0.15","Fri May 07 09:51:17 PDT 2021","20","BatchId:4434311;OriginalHitTemplateId:928390912;","3600","259200","Tue May 11 09:51:17 PDT 2021","","","3YWRV122CTFOGAXX17U8PDOPWFL8UK","AZJYLX4T2W3NL","Submitted","Fri May 07 17:47:18 PDT 2021","Fri May 07 18:16:47 PDT 2021","Mon May 10 18:16:47 PDT 2021","","","","1769","0% (0/0)","0% (0/0)","0% (0/0)","https://crowdhire.s3.amazonaws.com/r6.pdf","TRUE","FALSE","FALSE","FALSE","high school","0","0","0","0","Summer Engineering Analyst","0","TRUE","0","TRUE","0","TRUE","0","3","1","FALSE"